7.732864141464233,20.07815587639151
2.074449062347412,25.097173705424016
7.495164155960083,20.065341410255737
1.7366719245910645,10.02704711111306
7.706700086593628,20.074221682440008
9.109935760498047,35.138515206399596
9.71491813659668,35.11475480932165
2.4678120613098145,25.05430777639528
1.8972468376159668,25.08369606925115
7.04256010055542,20.0688222265256
7.503116846084595,20.087566992929034
9.203865766525269,35.108000541889986
9.43972396850586,35.10403955714786
9.120979070663452,30.08334093215405
7.022978067398071,20.04870704361618
7.198904991149902,20.02788757631467
8.506350994110107,35.11441328734765
6.757897138595581,20.08343664452971
7.277094841003418,20.06949140483391
8.34049105644226,35.11497718840238
7.632602214813232,20.092627953192846
7.562691926956177,20.072534655980036
8.729772090911865,35.11496602511211
8.568222999572754,30.079635187330975
7.174163103103638,20.06478938027162
7.3323071002960205,20.09225457738792
9.086073875427246,35.145609612361696
1.819112777709961,25.11126907208301
9.160285949707031,35.08695520630889
9.352972030639648,35.10018024471965
8.49714183807373,35.103463551360264
2.3936140537261963,25.101794267513814
7.014350891113281,20.07140909784206
9.6910982131958,35.067481176017566
8.128781080245972,20.082451528385736
8.735097169876099,35.10481061016762
8.766890048980713,35.13776592502721
8.726348876953125,35.13740676270005
1.8127830028533936,15.066791972245372
9.368081092834473,30.090668522655157
8.820840835571289,30.110089839056652
7.003467082977295,20.071237434248836
7.960636854171753,20.043728047259822
8.735422849655151,35.11673127586764
7.165288925170898,20.061465192429345
7.446146249771118,20.075439018669275
7.005283832550049,20.08345454833666
9.18282699584961,35.09050289359756
9.872538805007935,35.09559376119153
8.292489051818848,35.09976098400692
9.646375179290771,35.11586234207824
6.680688142776489,20.043654257945093
7.031839847564697,20.050040746971675
9.04386281967163,35.10888300955096
7.257603883743286,20.056831172096125
2.732374906539917,25.07802076744094
7.429023265838623,20.064466927347528
7.824331998825073,20.026818762791137
7.213124990463257,20.05542627899134
7.7400031089782715,20.091169080801016
8.866681098937988,35.078518008511416
1.5300779342651367,10.032285771197031
7.683120012283325,20.05831445089317
2.0094218254089355,25.06840403338276
2.549464225769043,25.0812459014993
9.457360982894897,35.09582271367443
2.660750150680542,25.063431283601588
7.683164119720459,20.053002585371935
7.38002610206604,20.0844719675895
2.055122137069702,25.087773021590216
7.908141136169434,20.050868098041505
9.470597267150879,35.06951613583046
6.975495100021362,20.070655171780285
6.4737548828125,20.049926622008456
7.420260906219482,20.069384750552466
8.282250881195068,35.086257477436746
7.808953046798706,20.06462459455981
7.854766845703125,20.08537793815663
7.319896936416626,20.080568067146636
8.66331696510315,35.093017283200254
8.772701978683472,35.09198674643842
7.328883171081543,20.100628106073426
9.777967929840088,35.09863178998448
1.9147400856018066,25.063016830553288
9.037014961242676,35.06226185217351
1.9898269176483154,25.08249165026958
8.665350198745728,30.113438803340006
7.278074741363525,20.071115679437824
2.615691900253296,25.079499192339338
7.1952009201049805,20.058453913989208
7.256444931030273,20.068347988541145
8.857553005218506,35.06726105572231
6.933340072631836,20.076935140230695
7.60464882850647,20.070035634380687
2.118602991104126,25.03903909541278
9.362467765808105,35.10387275090341
2.5965709686279297,25.070439082720725
7.041667222976685,20.0669797229489
2.3522868156433105,25.089673080429954
7.450468063354492,20.06332070025266
7.498685121536255,20.06311239396571
8.71961498260498,30.075172003803022
9.524413108825684,35.08392556561175
7.039046764373779,20.059142890560246
7.043252944946289,20.07591237347343
2.1767287254333496,25.058242874987894
7.834625959396362,20.064778502978587
8.662105798721313,35.105859401868365
9.119520902633667,35.11328680776055
2.2766671180725098,25.059371660015817
9.294866800308228,35.115737712229354
9.262330055236816,35.103651996764
7.323301315307617,20.057751268012666
9.512785196304321,35.1289031502222
7.252018928527832,20.058016439393676
8.382119178771973,30.09553248130164
7.203661680221558,20.036960808303125
2.2948989868164062,25.045429397560262
2.630563735961914,25.097188043359992
7.56771993637085,20.065907388678365
7.178790092468262,20.04734317589893
7.071990013122559,20.070537762607177
1.8497650623321533,25.070300687188706
2.851752996444702,25.07346895429881
7.437323093414307,20.084866235300574
9.324220895767212,35.135727561230475
10.258910894393921,35.09412651657872
7.5472493171691895,20.044334395032664
9.272294044494629,35.0774496049511
8.920562982559204,35.13431082561199
2.325713872909546,25.081662199030028
9.922914028167725,35.12000729919014
2.5668301582336426,25.079478318840277
2.411267042160034,25.09749616360716
2.335865020751953,25.08146602979938
9.261534214019775,35.110785094214336
9.395087242126465,35.11695198165669
7.569072246551514,20.048127214992007
2.568453073501587,25.054739726686048
8.832233190536499,35.12074460724843
7.56428599357605,20.064205114244107
2.010042905807495,25.05345544447608
10.086273670196533,35.10388347838704
2.27398681640625,25.062021032209625
1.7297160625457764,10.037086732961358
7.724581718444824,20.098214036228427
2.5043487548828125,25.053818573220482
9.102874994277954,35.12052738815633
8.891035079956055,35.130034548733796
9.335668325424194,35.08577547251297
7.385803937911987,20.065500644508653
1.9459059238433838,25.081738454849955
2.0281291007995605,25.063559492021756
6.7530601024627686,20.056808554527876
7.894908905029297,20.034481659872682
2.657641887664795,25.092896746528297
9.256901025772095,35.11150935278417
7.443912744522095,20.05654693590077
10.478956937789917,35.11180566693717
9.070271968841553,35.0900038498521
9.646209001541138,35.11870243331738
7.374665021896362,20.04944937752547
7.679210901260376,20.057966560739423
2.1871960163116455,25.077710015519443
1.824613094329834,25.08183616572685
9.44008183479309,35.124423771611376
8.249014854431152,35.08480200732243
7.339537858963013,20.01548665559244
2.232908010482788,25.072143919032097
7.677702903747559,20.06312117024435
2.2147929668426514,25.08531083738171
1.8388941287994385,25.07444944836667
2.673068046569824,25.075966996127683
8.919475078582764,35.06001779959148
2.351165771484375,25.08248039660695
7.902708053588867,20.06881123051942
7.681991100311279,20.06349534202453
2.7781410217285156,25.07968160625077
7.344388961791992,20.059011644734493
8.717233180999756,35.13369485852109
2.208077907562256,25.07765117131709
2.5992050170898438,25.058180092882935
8.857293128967285,30.055021982883734
7.4294469356536865,20.024066446007005
8.992546081542969,35.09026450432318
9.338221073150635,35.121234602365426
1.6317009925842285,10.013932104105852
9.131557941436768,35.10311490569279
7.022818088531494,20.037078139296824
